"dateTime","dataTraffic"
"2020-02-25T12:18:53.500Z","116.0"
"2020-02-25T12:18:53.500Z","508.0"
"2020-02-25T12:18:53.500Z","6881.0"
"2020-02-25T12:18:53.520Z","9283.0"
"2020-02-25T12:18:53.560Z","126.0"
"2020-02-25T12:18:53.570Z","572.0"
"2020-02-25T12:18:53.570Z","10514.0"
"2020-02-25T12:18:53.580Z","6341.0"
"2020-02-25T12:18:54.200Z","126.0"
"2020-02-25T12:18:54.200Z","126.0"
"2020-02-25T12:18:54.200Z","126.0"
"2020-02-25T12:18:54.210Z","1080.0"
"2020-02-25T12:18:54.210Z","1080.0"
"2020-02-25T12:18:54.210Z","1080.0"
"2020-02-25T12:18:54.210Z","1482.0"
"2020-02-25T12:18:54.210Z","1482.0"
"2020-02-25T12:18:54.220Z","543.0"
"2020-02-25T12:18:54.250Z","68752.0"
"2020-02-25T12:18:54.250Z","68752.0"
"2020-02-25T12:18:54.250Z","1023.0"
"2020-02-25T12:18:55.150Z","204.0"
"2020-02-25T12:18:55.150Z","204.0"
"2020-02-25T12:18:55.180Z","204.0"
"2020-02-25T12:18:55.260Z","192.0"
"2020-02-25T12:18:56.610Z","152.0"
"2020-02-25T12:18:56.610Z","152.0"
"2020-02-25T12:18:57.130Z","811.0"
"2020-02-25T12:18:57.140Z","408.0"
"2020-02-25T12:18:57.710Z","124.0"
"2020-02-25T12:18:57.720Z","1074.0"
"2020-02-25T12:18:57.720Z","300.0"
"2020-02-25T12:18:57.720Z","815.0"
"2020-02-25T12:18:57.730Z","965.0"
"2020-02-25T12:18:57.740Z","3136.0"
"2020-02-25T12:18:57.870Z","130.0"
"2020-02-25T12:18:57.880Z","642.0"
"2020-02-25T12:18:57.880Z","3429.0"
"2020-02-25T12:18:57.890Z","3496.0"
"2020-02-25T12:18:59.480Z","168.0"
"2020-02-25T12:18:59.540Z","208.0"
"2020-02-25T12:18:59.540Z","663.0"
"2020-02-25T12:18:59.580Z","612.0"
"2020-02-25T12:18:59.650Z","118.0"
"2020-02-25T12:18:59.650Z","110.0"
"2020-02-25T12:18:59.650Z","502.0"
"2020-02-25T12:18:59.650Z","538.0"
"2020-02-25T12:19:01.550Z","1543.0"
"2020-02-25T12:19:01.550Z","4699.0"
"2020-02-25T12:19:03.160Z","204.0"
"2020-02-25T12:19:03.160Z","204.0"
"2020-02-25T12:19:03.180Z","204.0"
"2020-02-25T12:19:03.900Z","140.0"
"2020-02-25T12:19:03.900Z","140.0"
"2020-02-25T12:19:03.900Z","138.0"
"2020-02-25T12:19:03.900Z","140.0"
"2020-02-25T12:19:03.900Z","140.0"
"2020-02-25T12:19:03.900Z","140.0"
"2020-02-25T12:19:03.900Z","140.0"
"2020-02-25T12:19:03.900Z","138.0"
"2020-02-25T12:19:03.910Z","140.0"
"2020-02-25T12:19:03.910Z","140.0"
"2020-02-25T12:19:03.930Z","158.0"
"2020-02-25T12:19:03.930Z","2062.0"
"2020-02-25T12:19:03.990Z","1058.0"
"2020-02-25T12:19:04.90Z","5423.0"
"2020-02-25T12:19:05.560Z","138.0"
"2020-02-25T12:19:05.560Z","138.0"
"2020-02-25T12:19:05.640Z","120.0"
"2020-02-25T12:19:05.650Z","662.0"
"2020-02-25T12:19:05.650Z","1797.0"
"2020-02-25T12:19:05.660Z","6151.0"
"2020-02-25T12:19:06.100Z","634.0"
"2020-02-25T12:19:06.130Z","359.0"
"2020-02-25T12:19:07.840Z","2858.0"
"2020-02-25T12:19:07.890Z","2992.0"
"2020-02-25T12:19:08.290Z","360.0"
"2020-02-25T12:19:08.290Z","360.0"
"2020-02-25T12:19:10.490Z","176.0"
"2020-02-25T12:19:10.500Z","1062.0"
"2020-02-25T12:19:10.500Z","578.0"
"2020-02-25T12:19:10.500Z","1550.0"
"2020-02-25T12:19:10.510Z","3786.0"
"2020-02-25T12:19:10.630Z","7036.0"
"2020-02-25T12:19:11.150Z","204.0"
"2020-02-25T12:19:11.150Z","204.0"
"2020-02-25T12:19:11.180Z","204.0"
"2020-02-25T12:19:11.350Z","142.0"
"2020-02-25T12:19:11.360Z","592.0"
"2020-02-25T12:19:11.370Z","3204.0"
"2020-02-25T12:19:11.550Z","861.0"
"2020-02-25T12:19:12.380Z","1709.0"
"2020-02-25T12:19:12.390Z","18315.0"
"2020-02-25T12:19:14.60Z","164.0"
"2020-02-25T12:19:14.60Z","2892.0"
"2020-02-25T12:19:14.80Z","1060.0"
"2020-02-25T12:19:14.80Z","168.0"
"2020-02-25T12:19:14.80Z","120.0"
"2020-02-25T12:19:14.340Z","4444.0"
"2020-02-25T12:19:15.560Z","3519.0"
"2020-02-25T12:19:15.600Z","5348.0"
"2020-02-25T12:19:16.790Z","663.0"
"2020-02-25T12:19:16.840Z","612.0"
"2020-02-25T12:19:17.230Z","132.0"
"2020-02-25T12:19:17.230Z","1062.0"
"2020-02-25T12:19:17.240Z","304.0"
"2020-02-25T12:19:17.240Z","793.0"
"2020-02-25T12:19:17.240Z","2572.0"
"2020-02-25T12:19:17.290Z","7397.0"
"2020-02-25T12:19:17.420Z","158.0"
"2020-02-25T12:19:17.430Z","1076.0"
"2020-02-25T12:19:17.430Z","317.0"
"2020-02-25T12:19:17.430Z","880.0"
"2020-02-25T12:19:17.440Z","2712.0"
"2020-02-25T12:19:17.450Z","2865.0"
"2020-02-25T12:19:17.480Z","11404.0"
"2020-02-25T12:19:17.490Z","9309.0"
"2020-02-25T12:19:18.630Z","1031.0"
"2020-02-25T12:19:18.630Z","972.0"
"2020-02-25T12:19:18.700Z","142.0"
"2020-02-25T12:19:18.700Z","322.0"
"2020-02-25T12:19:18.700Z","124.0"
"2020-02-25T12:19:18.710Z","124.0"
"2020-02-25T12:19:18.710Z","140.0"
"2020-02-25T12:19:18.710Z","140.0"
"2020-02-25T12:19:19.150Z","204.0"
"2020-02-25T12:19:19.150Z","204.0"
"2020-02-25T12:19:19.180Z","204.0"
"2020-02-25T12:19:20.280Z","120.0"
"2020-02-25T12:19:20.280Z","624.0"
"2020-02-25T12:19:20.280Z","1599.0"
"2020-02-25T12:19:20.320Z","5068.0"
"2020-02-25T12:19:20.560Z","11580.0"
"2020-02-25T12:19:20.600Z","11366.0"
"2020-02-25T12:19:22.770Z","168.0"
"2020-02-25T12:19:22.800Z","120.0"
"2020-02-25T12:19:22.960Z","3203.0"
"2020-02-25T12:19:22.970Z","2265.0"
"2020-02-25T12:19:24.230Z","688.0"
"2020-02-25T12:19:24.230Z","688.0"
"2020-02-25T12:19:24.230Z","168.0"
"2020-02-25T12:19:24.230Z","168.0"
"2020-02-25T12:19:24.230Z","168.0"
"2020-02-25T12:19:24.230Z","168.0"
"2020-02-25T12:19:24.230Z","15081.0"
"2020-02-25T12:19:24.230Z","688376.0"
"2020-02-25T12:19:24.240Z","54658.0"
"2020-02-25T12:19:24.250Z","11985.0"
"2020-02-25T12:19:24.260Z","120.0"
"2020-02-25T12:19:24.260Z","120.0"
"2020-02-25T12:19:24.260Z","120.0"
"2020-02-25T12:19:24.260Z","120.0"
"2020-02-25T12:19:24.260Z","420.0"
"2020-02-25T12:19:24.260Z","420.0"
"2020-02-25T12:19:25.560Z","126.0"
"2020-02-25T12:19:25.570Z","444.0"
"2020-02-25T12:19:25.570Z","5319.0"
"2020-02-25T12:19:25.580Z","6918.0"
"2020-02-25T12:19:25.590Z","614.0"
"2020-02-25T12:19:25.600Z","4408.0"
"2020-02-25T12:19:25.610Z","3384.0"
"2020-02-25T12:19:25.630Z","1584.0"
"2020-02-25T12:19:26.110Z","656.0"
"2020-02-25T12:19:27.160Z","204.0"
"2020-02-25T12:19:27.160Z","204.0"
"2020-02-25T12:19:27.190Z","204.0"
"2020-02-25T12:19:28.860Z","152.0"
"2020-02-25T12:19:28.860Z","152.0"
"2020-02-25T12:19:29.610Z","1462.0"
"2020-02-25T12:19:29.640Z","583.0"
"2020-02-25T12:19:32.750Z","132.0"
"2020-02-25T12:19:32.770Z","1062.0"
"2020-02-25T12:19:32.770Z","304.0"
"2020-02-25T12:19:32.770Z","793.0"
"2020-02-25T12:19:32.780Z","2574.0"
"2020-02-25T12:19:32.830Z","7396.0"
"2020-02-25T12:19:32.960Z","158.0"
"2020-02-25T12:19:32.960Z","1076.0"
"2020-02-25T12:19:32.960Z","317.0"
"2020-02-25T12:19:32.960Z","880.0"
"2020-02-25T12:19:32.970Z","2711.0"
"2020-02-25T12:19:33.10Z","11443.0"
"2020-02-25T12:19:34.900Z","7182.0"
"2020-02-25T12:19:34.910Z","118.0"
"2020-02-25T12:19:34.910Z","25598.0"
"2020-02-25T12:19:34.930Z","366.0"
"2020-02-25T12:19:34.930Z","683.0"
"2020-02-25T12:19:34.930Z","20733.0"
"2020-02-25T12:19:34.970Z","5340.0"
"2020-02-25T12:19:34.970Z","759310.0"
"2020-02-25T12:19:35.70Z","132.0"
"2020-02-25T12:19:35.80Z","1060.0"
"2020-02-25T12:19:35.80Z","304.0"
"2020-02-25T12:19:35.80Z","808.0"
"2020-02-25T12:19:35.90Z","553.0"
"2020-02-25T12:19:35.90Z","553.0"
"2020-02-25T12:19:35.100Z","2462.0"
"2020-02-25T12:19:35.100Z","2462.0"
"2020-02-25T12:19:35.160Z","204.0"
"2020-02-25T12:19:35.160Z","204.0"
"2020-02-25T12:19:35.180Z","204.0"
"2020-02-25T12:19:35.210Z","1406.0"
"2020-02-25T12:19:35.220Z","709.0"
"2020-02-25T12:19:36.120Z","120.0"
"2020-02-25T12:19:36.140Z","1016.0"
"2020-02-25T12:19:36.140Z","603.0"
"2020-02-25T12:19:36.140Z","10376.0"
"2020-02-25T12:19:36.160Z","5901.0"
"2020-02-25T12:19:36.160Z","376927.0"
"2020-02-25T12:19:36.210Z","124.0"
"2020-02-25T12:19:36.220Z","382.0"
"2020-02-25T12:19:36.220Z","533.0"
"2020-02-25T12:19:36.220Z","533.0"
"2020-02-25T12:19:36.230Z","1221.0"
"2020-02-25T12:19:36.230Z","1221.0"
"2020-02-25T12:19:36.380Z","132.0"
"2020-02-25T12:19:36.390Z","450.0"
"2020-02-25T12:19:36.400Z","4879.0"
"2020-02-25T12:19:36.410Z","8690.0"
"2020-02-25T12:19:36.460Z","8360.0"
"2020-02-25T12:19:36.470Z","126.0"
"2020-02-25T12:19:36.480Z","502.0"
"2020-02-25T12:19:36.480Z","5946.0"
"2020-02-25T12:19:36.510Z","99478.0"
"2020-02-25T12:19:37.170Z","130.0"
"2020-02-25T12:19:37.170Z","642.0"
"2020-02-25T12:19:37.170Z","6721.0"
"2020-02-25T12:19:37.180Z","9843.0"
"2020-02-25T12:19:37.270Z","5262.0"
"2020-02-25T12:19:37.310Z","204186.0"
"2020-02-25T12:19:37.620Z","1406.0"
"2020-02-25T12:19:37.760Z","605.0"
"2020-02-25T12:19:37.800Z","132.0"
"2020-02-25T12:19:37.810Z","1054.0"
"2020-02-25T12:19:37.810Z","264.0"
"2020-02-25T12:19:37.810Z","741.0"
"2020-02-25T12:19:37.820Z","1710.0"
"2020-02-25T12:19:37.840Z","6902.0"
"2020-02-25T12:19:37.880Z","582.0"
"2020-02-25T12:19:37.920Z","1062.0"
"2020-02-25T12:19:38.270Z","3447.0"
"2020-02-25T12:19:38.280Z","4405.0"
"2020-02-25T12:19:38.290Z","112.0"
"2020-02-25T12:19:38.300Z","4260.0"
"2020-02-25T12:19:38.310Z","514.0"
"2020-02-25T12:19:38.310Z","3215.0"
"2020-02-25T12:19:38.330Z","121006.0"
"2020-02-25T12:19:38.480Z","6367.0"
"2020-02-25T12:19:38.690Z","837.0"
"2020-02-25T12:19:38.810Z","464.0"
"2020-02-25T12:19:39.110Z","124.0"
"2020-02-25T12:19:39.110Z","476.0"
"2020-02-25T12:19:39.110Z","5271.0"
"2020-02-25T12:19:39.130Z","158355.0"
"2020-02-25T12:19:39.670Z","8360.0"
"2020-02-25T12:19:39.970Z","1479.0"
"2020-02-25T12:19:39.990Z","7256.0"
"2020-02-25T12:19:43.160Z","204.0"
"2020-02-25T12:19:43.160Z","204.0"
"2020-02-25T12:19:43.180Z","204.0"
"2020-02-25T12:19:44.400Z","562.0"
"2020-02-25T12:19:44.400Z","519.0"
"2020-02-25T12:19:49.790Z","1043.0"
"2020-02-25T12:19:49.790Z","972.0"
"2020-02-25T12:19:49.860Z","142.0"
"2020-02-25T12:19:49.870Z","322.0"
"2020-02-25T12:19:49.870Z","124.0"
"2020-02-25T12:19:49.870Z","124.0"
"2020-02-25T12:19:49.870Z","140.0"
"2020-02-25T12:19:49.870Z","140.0"
"2020-02-25T12:19:50.260Z","186.0"
"2020-02-25T12:19:50.260Z","995.0"
"2020-02-25T12:19:50.270Z","2969.0"
"2020-02-25T12:19:50.270Z","2528.0"
"2020-02-25T12:19:51.160Z","204.0"
"2020-02-25T12:19:51.160Z","204.0"
"2020-02-25T12:19:51.190Z","204.0"
"2020-02-25T12:19:55.370Z","2693.0"
"2020-02-25T12:19:55.640Z","982.0"
"2020-02-25T12:19:56.50Z","140.0"
"2020-02-25T12:19:56.50Z","3574.0"
"2020-02-25T12:19:56.100Z","478.0"
"2020-02-25T12:19:56.100Z","5080.0"
"2020-02-25T12:19:56.880Z","120.0"
"2020-02-25T12:19:56.890Z","384.0"
"2020-02-25T12:19:56.890Z","7206.0"
"2020-02-25T12:19:56.900Z","7948.0"
"2020-02-25T12:19:59.170Z","204.0"
"2020-02-25T12:19:59.170Z","204.0"
"2020-02-25T12:19:59.190Z","204.0"
"2020-02-25T12:20:00.150Z","140.0"
"2020-02-25T12:20:00.160Z","426.0"
"2020-02-25T12:20:00.160Z","2878.0"
"2020-02-25T12:20:00.210Z","7545.0"
"2020-02-25T12:20:00.340Z","136.0"
"2020-02-25T12:20:00.350Z","1062.0"
"2020-02-25T12:20:00.360Z","168.0"
"2020-02-25T12:20:00.360Z","120.0"
"2020-02-25T12:20:00.360Z","3062.0"
"2020-02-25T12:20:00.390Z","11271.0"
"2020-02-25T12:20:00.950Z","124.0"
"2020-02-25T12:20:00.950Z","124.0"
"2020-02-25T12:20:00.960Z","108.0"
"2020-02-25T12:20:00.960Z","108.0"
"2020-02-25T12:20:00.960Z","234.0"
"2020-02-25T12:20:00.960Z","318.0"
"2020-02-25T12:20:01.110Z","152.0"
"2020-02-25T12:20:01.110Z","152.0"
"2020-02-25T12:20:01.560Z","3479.0"
"2020-02-25T12:20:01.600Z","5286.0"
"2020-02-25T12:20:02.170Z","156.0"
"2020-02-25T12:20:02.530Z","114.0"
"2020-02-25T12:20:02.530Z","114.0"
"2020-02-25T12:20:02.540Z","98.0"
"2020-02-25T12:20:02.540Z","98.0"
"2020-02-25T12:20:02.550Z","234.0"
"2020-02-25T12:20:02.550Z","318.0"
"2020-02-25T12:20:02.690Z","2824.0"
"2020-02-25T12:20:02.730Z","9272.0"
"2020-02-25T12:20:03.580Z","132.0"
"2020-02-25T12:20:03.600Z","1062.0"
"2020-02-25T12:20:03.600Z","304.0"
"2020-02-25T12:20:03.600Z","793.0"
"2020-02-25T12:20:03.610Z","2534.0"
"2020-02-25T12:20:03.660Z","7293.0"
"2020-02-25T12:20:03.780Z","158.0"
"2020-02-25T12:20:03.790Z","1076.0"
"2020-02-25T12:20:03.790Z","317.0"
"2020-02-25T12:20:03.790Z","880.0"
"2020-02-25T12:20:03.800Z","2516.0"
"2020-02-25T12:20:03.830Z","11112.0"
"2020-02-25T12:20:03.930Z","156.0"
"2020-02-25T12:20:06.60Z","504.0"
"2020-02-25T12:20:06.90Z","924.0"
"2020-02-25T12:20:06.90Z","727.0"
"2020-02-25T12:20:06.90Z","6363.0"
"2020-02-25T12:20:06.120Z","34054.0"
"2020-02-25T12:20:06.130Z","4282.0"
"2020-02-25T12:20:06.220Z","1492.0"
"2020-02-25T12:20:06.220Z","980.0"
"2020-02-25T12:20:06.260Z","534.0"
"2020-02-25T12:20:06.260Z","534.0"
"2020-02-25T12:20:06.300Z","202.0"
"2020-02-25T12:20:06.320Z","1076.0"
"2020-02-25T12:20:06.320Z","339.0"
"2020-02-25T12:20:06.320Z","768.0"
"2020-02-25T12:20:06.330Z","11469.0"
"2020-02-25T12:20:06.460Z","680589.0"
"2020-02-25T12:20:07.170Z","204.0"
"2020-02-25T12:20:07.170Z","204.0"
"2020-02-25T12:20:07.190Z","204.0"
"2020-02-25T12:20:08.70Z","2177.0"
"2020-02-25T12:20:08.80Z","919.0"
"2020-02-25T12:20:08.90Z","1601.0"
"2020-02-25T12:20:08.110Z","775.0"
"2020-02-25T12:20:08.110Z","2284.0"
"2020-02-25T12:20:08.130Z","1039.0"
"2020-02-25T12:20:08.960Z","23763.0"
"2020-02-25T12:20:09.80Z","231866.0"
"2020-02-25T12:20:10.30Z","703.0"
"2020-02-25T12:20:10.30Z","739.0"
"2020-02-25T12:20:15.180Z","204.0"
"2020-02-25T12:20:15.180Z","204.0"
"2020-02-25T12:20:15.190Z","204.0"
"2020-02-25T12:20:20.430Z","152.0"
"2020-02-25T12:20:20.470Z","152.0"
"2020-02-25T12:20:20.990Z","1027.0"
"2020-02-25T12:20:20.990Z","972.0"
"2020-02-25T12:20:21.70Z","142.0"
"2020-02-25T12:20:21.70Z","322.0"
"2020-02-25T12:20:21.70Z","124.0"
"2020-02-25T12:20:21.70Z","124.0"
"2020-02-25T12:20:21.70Z","140.0"
"2020-02-25T12:20:21.70Z","140.0"
"2020-02-25T12:20:22.720Z","124.0"
"2020-02-25T12:20:22.730Z","1074.0"
"2020-02-25T12:20:22.730Z","300.0"
"2020-02-25T12:20:22.730Z","815.0"
"2020-02-25T12:20:22.740Z","1664.0"
"2020-02-25T12:20:22.750Z","16184.0"
"2020-02-25T12:20:23.170Z","204.0"
"2020-02-25T12:20:23.170Z","204.0"
"2020-02-25T12:20:23.200Z","204.0"
"2020-02-25T12:20:24.640Z","1102.0"
"2020-02-25T12:20:24.690Z","1080.0"
"2020-02-25T12:20:24.750Z","110.0"
"2020-02-25T12:20:24.750Z","470.0"
"2020-02-25T12:20:27.80Z","1102.0"
"2020-02-25T12:20:27.130Z","1080.0"
"2020-02-25T12:20:29.170Z","6536.0"
"2020-02-25T12:20:29.180Z","9184.0"
"2020-02-25T12:20:30.520Z","960.0"
"2020-02-25T12:20:30.530Z","1044.0"
"2020-02-25T12:20:31.180Z","204.0"
"2020-02-25T12:20:31.180Z","204.0"
"2020-02-25T12:20:31.190Z","204.0"
"2020-02-25T12:20:33.360Z","152.0"
"2020-02-25T12:20:33.360Z","152.0"
"2020-02-25T12:20:36.390Z","164.0"
"2020-02-25T12:20:36.390Z","2705.0"
"2020-02-25T12:20:36.410Z","1060.0"
"2020-02-25T12:20:36.410Z","168.0"
"2020-02-25T12:20:36.410Z","120.0"
"2020-02-25T12:20:36.670Z","982.0"
"2020-02-25T12:20:37.870Z","8607.0"
"2020-02-25T12:20:37.880Z","6001.0"
"2020-02-25T12:20:38.380Z","112.0"
"2020-02-25T12:20:38.400Z","514.0"
"2020-02-25T12:20:38.400Z","11810.0"
"2020-02-25T12:20:38.530Z","6867.0"
"2020-02-25T12:20:38.680Z","128.0"
"2020-02-25T12:20:38.680Z","88.0"
"2020-02-25T12:20:38.730Z","216.0"
"2020-02-25T12:20:38.770Z","682.0"
"2020-02-25T12:20:38.770Z","11213.0"
"2020-02-25T12:20:38.920Z","7652.0"
"2020-02-25T12:20:38.930Z","132.0"
"2020-02-25T12:20:38.940Z","510.0"
"2020-02-25T12:20:38.950Z","3463.0"
"2020-02-25T12:20:38.960Z","3915.0"
"2020-02-25T12:20:39.180Z","204.0"
"2020-02-25T12:20:39.180Z","204.0"
"2020-02-25T12:20:39.200Z","204.0"
"2020-02-25T12:20:39.260Z","122.0"
"2020-02-25T12:20:39.270Z","2812.0"
"2020-02-25T12:20:39.270Z","1076.0"
"2020-02-25T12:20:39.270Z","126.0"
"2020-02-25T12:20:39.270Z","723.0"
"2020-02-25T12:20:39.280Z","299.0"
"2020-02-25T12:20:39.280Z","768.0"
"2020-02-25T12:20:39.280Z","502.0"
"2020-02-25T12:20:39.290Z","2804.0"
"2020-02-25T12:20:39.290Z","2812.0"
"2020-02-25T12:20:39.290Z","8173.0"
"2020-02-25T12:20:39.290Z","4027.0"
"2020-02-25T12:20:39.300Z","2804.0"
"2020-02-25T12:20:39.300Z","25483.0"
"2020-02-25T12:20:39.980Z","2812.0"
"2020-02-25T12:20:39.990Z","2804.0"
"2020-02-25T12:20:42.320Z","648.0"
"2020-02-25T12:20:42.350Z","3987.0"
"2020-02-25T12:20:42.600Z","228.0"
"2020-02-25T12:20:42.600Z","228.0"
"2020-02-25T12:20:42.640Z","1080.0"
"2020-02-25T12:20:42.640Z","314.0"
"2020-02-25T12:20:42.640Z","802.0"
"2020-02-25T12:20:42.640Z","1080.0"
"2020-02-25T12:20:42.640Z","314.0"
"2020-02-25T12:20:42.640Z","802.0"
"2020-02-25T12:20:42.650Z","314.0"
"2020-02-25T12:20:42.650Z","802.0"
"2020-02-25T12:20:42.660Z","152.0"
"2020-02-25T12:20:42.660Z","781.0"
"2020-02-25T12:20:42.660Z","158.0"
"2020-02-25T12:20:42.670Z","1080.0"
"2020-02-25T12:20:42.670Z","314.0"
"2020-02-25T12:20:42.670Z","802.0"
"2020-02-25T12:20:42.670Z","1054.0"
"2020-02-25T12:20:42.670Z","317.0"
"2020-02-25T12:20:42.670Z","805.0"
"2020-02-25T12:20:42.690Z","1584.0"
"2020-02-25T12:20:42.690Z","313.0"
"2020-02-25T12:20:42.690Z","742.0"
"2020-02-25T12:20:42.960Z","2330.0"
"2020-02-25T12:20:42.980Z","7042.0"
"2020-02-25T12:20:43.190Z","138.0"
"2020-02-25T12:20:43.210Z","1072.0"
"2020-02-25T12:20:43.210Z","307.0"
"2020-02-25T12:20:43.210Z","798.0"
"2020-02-25T12:20:43.210Z","774.0"
"2020-02-25T12:20:43.290Z","120.0"
"2020-02-25T12:20:43.330Z","624.0"
"2020-02-25T12:20:43.330Z","3557.0"
"2020-02-25T12:20:43.340Z","4041.0"
"2020-02-25T12:20:43.370Z","4909.0"
"2020-02-25T12:20:46.110Z","9100.0"
"2020-02-25T12:20:46.130Z","3585.0"
"2020-02-25T12:20:46.920Z","2000.0"
"2020-02-25T12:20:46.990Z","924.0"
"2020-02-25T12:20:47.180Z","204.0"
"2020-02-25T12:20:47.180Z","204.0"
"2020-02-25T12:20:47.200Z","204.0"
"2020-02-25T12:20:47.330Z","1180.0"
"2020-02-25T12:20:47.560Z","3439.0"
"2020-02-25T12:20:47.600Z","5206.0"
"2020-02-25T12:20:47.630Z","200.0"
"2020-02-25T12:20:47.690Z","1056.0"
"2020-02-25T12:20:47.700Z","4723.0"
"2020-02-25T12:20:47.750Z","112336.0"
"2020-02-25T12:20:47.920Z","128.0"
"2020-02-25T12:20:47.930Z","1042.0"
"2020-02-25T12:20:47.930Z","2865.0"
"2020-02-25T12:20:47.930Z","4528.0"
"2020-02-25T12:20:47.940Z","112878.0"
"2020-02-25T12:20:47.970Z","9299.0"
"2020-02-25T12:20:47.990Z","138.0"
"2020-02-25T12:20:47.990Z","314.0"
"2020-02-25T12:20:48.140Z","138.0"
"2020-02-25T12:20:48.140Z","314.0"
"2020-02-25T12:20:48.150Z","134.0"
"2020-02-25T12:20:48.160Z","1052.0"
"2020-02-25T12:20:48.160Z","168.0"
"2020-02-25T12:20:48.160Z","120.0"
"2020-02-25T12:20:48.420Z","749.0"
"2020-02-25T12:20:48.670Z","148.0"
"2020-02-25T12:20:48.670Z","936.0"
"2020-02-25T12:20:48.680Z","2901.0"
"2020-02-25T12:20:48.700Z","1155.0"
"2020-02-25T12:20:49.250Z","405.0"
"2020-02-25T12:20:49.250Z","276.0"
"2020-02-25T12:20:49.270Z","138.0"
"2020-02-25T12:20:49.270Z","314.0"
"2020-02-25T12:20:49.410Z","138.0"
"2020-02-25T12:20:49.410Z","314.0"
"2020-02-25T12:20:49.710Z","300.0"
"2020-02-25T12:20:49.790Z","1080.0"
"2020-02-25T12:20:49.790Z","338.0"
"2020-02-25T12:20:49.790Z","802.0"
"2020-02-25T12:20:49.800Z","1748.0"
"2020-02-25T12:20:49.820Z","5609.0"
"2020-02-25T12:20:49.900Z","124.0"
"2020-02-25T12:20:49.920Z","1058.0"
"2020-02-25T12:20:49.920Z","300.0"
"2020-02-25T12:20:49.920Z","823.0"
"2020-02-25T12:20:49.930Z","3526.0"
"2020-02-25T12:20:49.940Z","112779.0"
"2020-02-25T12:20:50.0Z","128.0"
"2020-02-25T12:20:50.10Z","1042.0"
"2020-02-25T12:20:50.10Z","3624.0"
"2020-02-25T12:20:50.20Z","112798.0"
"2020-02-25T12:20:50.450Z","138.0"
"2020-02-25T12:20:50.450Z","314.0"
"2020-02-25T12:20:50.450Z","148.0"
"2020-02-25T12:20:50.460Z","936.0"
"2020-02-25T12:20:50.460Z","2811.0"
"2020-02-25T12:20:50.480Z","7507.0"
"2020-02-25T12:20:50.490Z","264.0"
"2020-02-25T12:20:50.510Z","186.0"
"2020-02-25T12:20:50.510Z","995.0"
"2020-02-25T12:20:50.520Z","2969.0"
"2020-02-25T12:20:50.520Z","2528.0"
"2020-02-25T12:20:50.590Z","1062.0"
"2020-02-25T12:20:50.590Z","326.0"
"2020-02-25T12:20:50.590Z","809.0"
"2020-02-25T12:20:50.600Z","3786.0"
"2020-02-25T12:20:50.720Z","7037.0"
"2020-02-25T12:20:52.150Z","138.0"
"2020-02-25T12:20:52.150Z","576.0"
"2020-02-25T12:20:52.160Z","5686.0"
"2020-02-25T12:20:52.160Z","2871.0"
"2020-02-25T12:20:52.180Z","1027.0"
"2020-02-25T12:20:52.180Z","972.0"
"2020-02-25T12:20:52.210Z","642.0"
"2020-02-25T12:20:52.250Z","142.0"
"2020-02-25T12:20:52.250Z","322.0"
"2020-02-25T12:20:52.250Z","124.0"
"2020-02-25T12:20:52.250Z","124.0"
"2020-02-25T12:20:52.250Z","140.0"
"2020-02-25T12:20:52.250Z","140.0"
"2020-02-25T12:20:52.280Z","399.0"
"2020-02-25T12:20:55.190Z","204.0"
"2020-02-25T12:20:55.190Z","204.0"
"2020-02-25T12:20:55.210Z","204.0"
"2020-02-25T12:20:59.370Z","1012.0"
"2020-02-25T12:20:59.380Z","4414.0"
"2020-02-25T12:21:00.930Z","2754.0"
"2020-02-25T12:21:00.950Z","1718.0"
"2020-02-25T12:21:03.190Z","204.0"
"2020-02-25T12:21:03.190Z","204.0"
"2020-02-25T12:21:03.210Z","204.0"
"2020-02-25T12:21:03.360Z","618.0"
"2020-02-25T12:21:03.360Z","2330.0"
"2020-02-25T12:21:03.430Z","319.0"
"2020-02-25T12:21:03.430Z","804.0"
"2020-02-25T12:21:03.490Z","715.0"
"2020-02-25T12:21:03.490Z","715.0"
"2020-02-25T12:21:03.500Z","635.0"
"2020-02-25T12:21:03.510Z","392.0"
"2020-02-25T12:21:03.510Z","392.0"
"2020-02-25T12:21:03.520Z","359.0"
"2020-02-25T12:21:03.540Z","112.0"
"2020-02-25T12:21:03.540Z","580.0"
"2020-02-25T12:21:03.550Z","10108.0"
"2020-02-25T12:21:03.600Z","152.0"
"2020-02-25T12:21:03.610Z","3885.0"
"2020-02-25T12:21:03.610Z","1728.0"
"2020-02-25T12:21:03.630Z","1066.0"
"2020-02-25T12:21:03.640Z","168.0"
"2020-02-25T12:21:03.640Z","120.0"
"2020-02-25T12:21:03.680Z","233431.0"
"2020-02-25T12:21:03.820Z","162.0"
"2020-02-25T12:21:03.820Z","5575.0"
"2020-02-25T12:21:03.830Z","2765.0"
"2020-02-25T12:21:03.900Z","1052.0"
"2020-02-25T12:21:03.900Z","168.0"
"2020-02-25T12:21:03.900Z","120.0"
"2020-02-25T12:21:04.410Z","154.0"
"2020-02-25T12:21:04.420Z","740.0"
